2.53262	-0.458677	2.98601	3.04109	-1.14121	-1.65614	3.96317	-1.71205	-4.54077	1.18392	-1.55827	-1.09391	6.98338	-1.89907	4.67077	-1.85171	11.1025	3.13174	2.422	1.36128	0.441897	-1.81321	7.8737	2.18508	-0.620267	3.16859	2.84958	2.3301	-2.6141	-1.80264	0.862374	2.91541	3.31211	5.37156	7.62028	6.42266	1.4949	-2.54788	-3.29487	-5.35564	2.46895	5.64053	0.154015	5.77906	3.19402	-1.60099	2.14555	-7.58237	0.772845	5.69076	-1.53195	4.24687	1.63065	-1.8009	8.01886	2.11719	-1.83046	0.670208	1.82516	2.73522	2.64099	-0.838009	1.0238	-1.44751	3.02192	-0.632508	-14.1181	0.559487	-1.42202	3.1449	-1.82877	2.73498	8.61098	5.42418	-2.5725	2.6739	5.42745	-3.15418	-0.148722	2.8179	8.35287	1.14859	-0.253132	2.77183	1.09177	5.26925	3.87195	-4.3611	-8.67025	0.494312	-2.60187	3.60419	0.176455	3.6864	8.75492	2.79159	-1.04963	2.83557	-4.91706	-3.31478	-6.19702	-6.29183	0.352715	-2.31936	1.49696	-2.08448	-1.7266	3.14581	-0.324686	5.06161	-1.08963	-3.43338	-4.37579	1.35939	1.8199	0.272017	7.915	4.55496	-2.59105	-0.385431	14.4953	-2.58745	0.0418739	3.80998	-7.61072	-7.7343	10.3757	0.146333	2.88069	0.0428076	-2.11799	-2.3059	-10.5974	-1.8631	-4.32859	2.73558	-2.69223	-1.61448	6.31138	5.04623	-1.5678	-1.0337	0.148812	3.41453	3.74987	-1.28681	13.2237	-0.252588	11.318	3.67779	0.84974	1.9996	-1.14833	-7.78794	1.87062	1.94232	3.62037	2.12913	-7.5411	3.76809	-0.298	0.0688057	7.84707	2.89081	-14.8367	1.65285	6.11688	-2.22036	-0.746519	-3.70612	-0.0544157	6.80734	5.90682	-0.176301	-0.193911	5.99006	-0.0254898	-1.62945	3.98209	2.19378	2.03523	1.90085	3.12937	5.42632	1.67846	8.82125	-2.94014	3.08746	-1.93282	1.48763	0.842569	-9.22882	-0.165967	5.65097	1.74762	4.75334	-1.45895	0.899137	1.49091	0.831431
4.79105	0.121156	3.30646	-1.0483	-0.72916	0.785344	7.24387	-1.95617	-6.38699	1.51964	-0.0476112	0.126835	6.6324	1.65629	3.05339	-1.94331	8.47793	3.71157	1.32339	0.659459	1.06753	-0.851854	9.47596	1.30005	-0.574466	2.48189	2.88011	7.12147	-0.615212	-1.87897	-1.31972	4.07508	1.64894	7.12633	10.9468	3.50821	3.0512	-4.80631	-1.70788	-5.17259	4.04067	7.10539	0.886524	3.7649	2.52258	-2.53182	1.61151	-8.42159	2.787	4.62268	0.283894	3.94168	1.90531	-0.90062	7.22543	1.75094	-5.70627	-2.80881	-1.13509	2.88789	4.21272	1.08455	2.01569	-3.82792	1.89278	-4.98129	-13.9197	2.03961	-3.03954	2.56507	-0.867409	2.78078	8.65678	4.05093	0.265616	4.82546	2.92506	-2.55908	-1.27786	0.147572	10.5348	3.54427	-4.58664	3.2906	3.73157	3.19403	3.88722	-4.45271	-8.09041	0.143321	-3.44108	1.84941	-0.845816	5.53278	9.92986	2.69999	-1.27848	4.20882	-3.48274	-4.90177	-4.53384	-5.8494	2.18382	-1.83113	4.27401	-3.0611	-2.48964	3.11528	1.52169	4.43597	0.527745	-4.79137	-8.48045	0.825203	3.83422	-2.12366	9.77664	4.99756	-0.622688	-0.263296	15.533	-3.53354	-2.82677	1.29232	-1.62932	-8.11582	6.27107	-3.37849	3.2164	-0.27765	-1.66028	-4.42693	-8.24754	-2.504	-5.3814	2.18627	0.252752	-3.38452	5.38056	3.79511	-2.75801	-2.28497	-4.99354	4.77252	4.66542	-1.10376	14.0478	0.449387	9.95984	2.21293	-0.90504	0.473677	-1.72817	-6.5672	1.85535	1.85087	1.51461	1.2441	-7.76995	6.75888	-0.313267	1.82359	5.10055	4.78298	-18.9872	0.0811214	7.53594	2.11314	-1.0059	-5.03373	-1.87026	6.12078	5.05233	0.251018	-1.0026	4.70826	0.081378	-2.20928	1.61694	2.40736	-0.986084	-0.174381	0.764222	6.28081	1.2055	9.87421	-5.48849	2.79754	-1.10887	-2.57123	-0.942739	-10.1749	-1.78349	3.11804	-0.541195	6.90491	-3.68669	-0.916712	1.23152	-0.816474
5.76767	1.31136	2.45198	-0.392278	0.155861	2.06715	8.28156	-2.84119	-6.49386	1.5349	-1.42087	-0.102021	9.51631	3.57899	4.41138	-0.493724	9.21028	2.29251	4.74134	1.48342	1.09807	2.96288	6.94303	2.70384	-0.864383	5.06062	1.43052	5.62622	1.52109	-3.9084	-2.87618	4.42607	-2.2116	7.79776	12.2744	3.64546	5.46215	-1.72407	0.397883	-2.54806	3.24725	4.86238	-1.69221	2.49836	4.81139	-2.2877	2.16082	-7.88756	2.02412	3.11203	-0.494261	4.79617	1.34073	-2.88424	6.59979	0.865911	-9.09383	-5.02144	-1.8676	2.01814	2.83946	1.19141	2.3514	-1.63071	0.672034	0.00823832	-15.9339	0.0865152	-6.88482	2.24461	0.338066	2.78078	9.81645	3.97459	2.73763	2.9029	1.04815	-0.209201	-1.62885	2.90935	7.46784	4.82608	-1.33663	1.87155	6.47824	3.95691	2.14771	-0.393852	-4.58086	4.18691	-2.61713	2.33765	2.28222	5.9143	9.99092	1.83023	0.155845	4.28516	-3.11649	-4.68819	-2.41281	-6.10878	0.535917	0.808673	3.55693	-4.84641	-4.25968	1.08586	0.163699	2.66593	0.32943	-4.8677	-6.95468	1.38977	3.92582	-2.2458	8.12874	4.14307	2.09344	3.21572	14.1292	-2.12975	-3.26937	2.60451	1.59048	-6.10166	6.05733	-6.46087	0.622406	4.34578	-1.33983	-1.34469	-6.67582	-2.53454	-2.54328	1.5759	-0.174419	3.77183	4.17508	4.00869	-3.39892	-1.7662	-6.70266	6.87828	2.97171	-0.508657	10.8892	1.92951	8.44918	4.45594	-4.76557	-1.05225	-6.68731	-6.50613	1.27551	-1.93334	3.43717	-1.70088	-5.75579	5.46195	0.55649	0.755514	1.46887	4.00483	-18.6211	-0.575052	5.58284	1.76231	0.138506	-4.51496	-3.41146	6.94474	4.71661	-1.76314	-0.758476	6.09678	-1.0783	-4.84908	0.335138	2.13271	0.0209208	2.0381	6.15053	8.64595	2.33464	10.2099	-5.03079	3.94194	0.386524	-4.52448	-2.77385	-10.2207	-1.85983	-0.208465	-3.85243	8.46137	-2.93907	-3.32765	1.79609	-1.77783
4.36388	3.9817	2.11626	-1.50615	1.07142	1.54838	10.0669	-2.88699	-3.59468	0.0853138	-2.94679	-0.407206	8.79923	1.64117	2.16838	-0.707307	11.8653	-0.683002	3.18504	-1.36996	3.70733	3.16135	5.06612	0.46083	-1.74941	6.93753	-1.545	2.63544	3.94729	-2.56568	-1.79285	4.44134	1.35887	7.8283	10.0161	3.3708	3.84477	-2.42589	0.214835	1.93811	3.49137	3.87049	-5.01871	3.01713	5.51336	-3.43211	0.451838	-6.69735	-0.630944	2.16594	0.329695	4.55205	-2.45874	-2.41128	6.56926	1.68987	-9.26177	-9.47708	-0.738457	0.232821	2.18329	0.611581	1.207	0.230934	-2.57813	-1.74638	-16.3307	-0.600187	-5.05386	6.2882	0.399133	4.8102	9.00777	5.13426	2.85977	3.37587	0.0867891	-1.53666	-2.51387	2.7721	3.53098	1.40813	-1.44334	2.37504	8.64506	2.2632	0.316598	0.979558	-2.65815	4.40064	-2.28141	-1.40076	0.130809	3.32031	7.09174	2.65419	0.522096	4.865	-1.36171	-5.83259	-1.14627	-6.41397	-0.715358	2.9755	3.51112	-5.22793	-3.48153	3.00841	0.667206	4.31384	1.18392	-5.15762	-5.7034	0.550554	3.34598	-6.01474	6.29763	4.09727	2.23085	4.84852	13.1831	-4.66268	-4.73422	2.10101	-0.576201	-4.5452	4.60774	-7.77321	-0.0948286	8.06907	-0.454813	2.30226	-6.8894	-1.37486	0.798482	-1.35381	-0.49487	8.7922	7.30312	4.89371	-2.55969	-2.60542	-7.35884	7.27507	2.30027	-2.21763	9.5616	-1.47318	7.793	5.73775	-4.38421	-0.838665	-5.78718	-7.08597	3.2744	-2.42173	1.2247	-4.17289	-2.45982	4.51586	3.50147	1.27428	0.705825	3.95902	-19.4603	1.42384	4.89614	-0.29765	2.51891	-3.03483	-3.48779	7.28046	4.99126	-1.87001	0.706381	4.14369	-2.29903	-5.85624	-0.0158529	0.667853	1.53158	4.7695	7.31036	6.44874	7.03439	9.35544	-3.55066	-1.50544	1.91246	-4.03624	-4.89488	-9.06104	-0.410236	-0.956234	-2.86069	8.5377	-2.60335	-5.47922	4.43589	-2.40347
3.41779	4.40902	3.8405	0.752129	4.30632	1.80776	8.9988	-1.14749	-6.63111	-2.02045	-2.44329	0.737202	9.04335	0.954464	4.65551	1.30686	9.97332	1.77359	3.67327	-3.55206	5.00441	-0.31766	2.65517	-0.531055	-3.2448	5.57954	-2.2775	1.03318	1.75009	-0.459918	2.03716	6.47077	2.42709	5.50896	7.86455	0.746272	6.36244	-2.18178	0.489485	3.90663	4.08648	5.27428	-6.05641	2.17791	5.83381	-8.42178	-1.37927	-5.47661	-0.768346	2.12014	0.0855794	4.53678	-2.65721	-0.931154	5.40959	3.18526	-5.49284	-7.96657	2.51171	1.88073	0.99308	1.16088	2.01569	3.80156	-2.45615	1.33585	-17.5056	-0.0508869	-2.62765	5.63218	2.42856	6.36666	6.64262	7.51468	1.99001	1.95681	2.07041	-2.19283	-2.55967	2.75684	2.75267	-1.38434	-3.19811	0.0862308	6.14267	1.30184	0.224996	-3.01823	-3.14638	2.0813	1.21287	-0.729471	-2.60059	1.73332	6.35924	3.85967	1.1172	3.15602	-1.56003	-3.57432	-4.56422	-3.53005	-4.83528	2.79245	4.09096	-6.40287	-3.72564	2.53545	-1.33169	4.69536	1.80955	-3.7233	-7.38184	-1.52468	2.4457	-5.92329	3.30685	2.93759	1.65101	4.0551	11.9776	-5.95976	-4.81056	4.0999	-0.988254	-4.17895	10.0399	-5.51493	-0.995119	8.25227	-0.409013	2.77538	-6.03491	1.87531	0.0966673	-0.0568905	-1.66981	4.39778	8.34081	4.64959	-4.2534	-5.26049	-4.20027	5.55083	2.26974	-1.43948	7.4711	-0.786621	7.47255	8.11816	-4.06376	-1.40324	-1.95717	-9.72577	5.99054	-3.30674	-0.926868	-1.10593	-0.262457	4.75998	1.62471	3.91408	2.99464	2.50943	-18.6364	1.82063	1.6765	0.175322	4.38056	-1.21899	-1.74828	5.55622	4.13677	-0.130501	1.07263	4.61666	-0.910506	-2.71294	0.54872	0.881436	1.02807	4.32706	5.03681	7.19636	7.56859	8.72981	-1.15498	-5.27452	1.40895	-2.2662	-2.6824	-6.39071	-3.81292	-0.117011	-1.92987	5.63852	-3.16792	-2.68691	5.44304	-4.46343
3.37199	3.55453	3.35226	3.77344	2.1549	3.56254	7.19823	-2.21556	-6.79905	-2.41724	-0.0934124	1.3781	8.18886	-1.39542	2.47356	5.18266	7.54711	3.94043	3.70381	-3.65893	5.35539	0.658811	3.40279	-1.44661	-4.48081	4.92337	-1.43828	0.377008	1.62795	3.70581	3.68522	4.83813	2.18298	6.25657	4.8585	-1.71047	8.52927	-2.16651	-0.075089	2.83855	2.37749	6.22037	-4.36269	2.71194	5.26925	-9.55107	0.848475	-6.86514	0.101404	-1.06896	0.360229	3.66703	-2.94712	0.0149379	5.63844	3.84143	-1.23551	-6.13547	2.67965	4.00176	-1.09741	2.06117	1.19174	5.72427	-3.31063	1.50378	-18.4364	2.58891	-1.63575	3.26704	2.53542	4.12365	8.83984	8.79648	1.07445	2.75024	1.01761	-2.51328	-2.55967	1.01733	2.43222	-5.00075	-2.9998	1.99353	6.29519	1.25604	0.224996	0.826889	-1.14749	3.98859	1.10616	-0.393754	-2.73799	2.52673	6.32871	5.37032	-1.17161	4.51401	-1.28538	-0.553	-3.00791	-2.21771	-5.91877	5.67637	3.54166	-5.8841	-5.1905	2.79483	-1.43856	5.58037	-3.08852	-1.32761	-4.86418	-1.34163	1.24022	-6.19794	10.692	1.13702	2.20031	2.26979	11.3367	-4.57123	-3.65088	1.01767	-2.74303	-0.684658	9.75008	-5.68272	-1.91068	4.48333	-3.30819	2.79065	-5.69919	4.65251	1.50046	1.46903	-1.44096	-5.12388	9.25636	1.44523	-2.60549	-8.29707	-2.58274	5.74914	3.13949	-2.84327	7.94407	0.418854	7.45729	8.53022	-0.56947	-1.72369	-0.309111	-9.28333	6.41786	-5.09206	2.7352	0.801517	0.134328	5.06517	1.51784	4.05148	3.11677	-2.20559	-18.5906	1.25606	0.0589771	-2.69333	2.73265	2.93146	-2.23651	5.46461	4.67081	1.12077	-0.0717754	4.93711	-3.15352	-4.86435	0.289337	2.92613	0.997539	4.87636	4.04492	6.66233	5.26451	9.56903	-0.453008	-3.4283	0.218742	-2.75443	-1.69052	-5.09364	-5.1558	1.95821	0.435276	3.74634	-2.61862	-4.56366	7.51828	-4.86022
3.66191	0.319626	3.61165	1.31685	1.74285	2.20455	7.39654	-1.40687	-9.11839	0.756595	2.63799	-0.330871	8.14306	1.38164	2.64134	3.64162	3.36612	3.75737	4.57356	-4.81861	4.50091	1.29971	2.86875	0.537017	-1.64269	3.44324	-0.812648	2.95574	2.20779	4.49938	-1.16705	6.19612	1.87779	5.43262	4.41591	1.06658	10.0857	-3.03627	-0.105623	-0.411617	1.41614	5.68633	-6.59044	-1.31638	6.97822	-6.11785	4.44962	-6.65155	1.59679	-2.10665	0.375496	0.432129	1.6763	-2.83844	7.68313	4.16188	0.137896	-4.88419	1.80989	4.97838	0.535227	2.39689	-0.0137367	3.2066	-0.457253	0.634034	-18.4823	-2.49222	-6.22865	1.11547	1.66567	1.97209	8.38213	8.85755	1.31857	-0.682985	2.69605	0.370632	-0.240324	0.635803	4.44638	-2.86461	-2.69461	0.360888	6.31045	2.1258	-0.0649206	3.07005	-1.33054	0.616447	0.221134	0.491271	-3.60774	4.31205	6.61862	2.54748	-2.74334	1.69116	-1.56003	0.469425	-6.10541	-3.31631	-5.67466	3.21978	3.80104	-5.85356	-4.10717	3.96977	-3.46798	5.9161	-4.50773	0.244111	-7.62596	0.123228	1.17915	-5.63337	12.8285	2.49501	2.23085	0.438673	10.4365	-1.3058	-0.980552	2.00941	-1.67496	-2.53089	8.26996	-5.69798	0.362869	2.83527	-1.43143	3.37048	-5.39401	5.36974	0.996951	0.965535	-0.845854	-7.93176	8.14249	0.697456	-5.70299	-7.00015	-1.34673	1.12572	3.76513	-5.23895	7.9746	0.479921	6.58753	5.93622	-0.966107	1.16022	-0.232777	-7.22337	4.98353	-7.503	-0.835268	4.37213	-1.87984	9.71912	-0.221666	2.31197	5.43612	-1.87002	-16.8511	-1.67366	-1.17703	-4.58551	4.09064	3.1452	-3.42672	6.33436	5.28118	1.76168	-3.61186	6.11205	-5.595	-6.726	1.43374	4.19267	0.707622	3.16739	4.57896	7.21163	6.59196	9.32491	-3.32166	-1.58193	-3.32134	-1.33537	-0.195124	-4.16281	-6.95638	4.38443	2.007	4.81441	-3.16792	-2.64111	5.01588	-5.74523
2.51751	-3.03741	3.04708	-1.42982	1.43767	0.0987895	6.25213	-3.39049	-11.27	0.634613	2.19556	-1.29223	9.30273	2.11414	2.65661	3.83993	2.57255	3.7421	2.0101	-5.16959	2.71559	0.460488	3.70798	-0.225871	0.829324	5.39634	0.957393	2.51331	1.07865	4.52991	-3.74593	5.11278	3.31211	4.22715	3.24097	3.53859	9.29231	-6.56108	-0.395539	-4.05857	4.55944	5.07596	-7.58233	0.209392	5.62023	-3.61531	8.11185	-8.66571	1.67313	-1.86253	0.955329	-0.31564	1.34073	-3.57095	6.63032	1.27796	-3.56997	-5.9828	-1.13509	3.28467	-1.69252	3.86175	0.215112	0.170021	3.46435	-0.57144	-17.9024	-1.89726	-6.47292	-1.31074	0.170277	3.60473	9.80119	9.72731	5.97253	-1.73594	2.78765	1.68297	-0.408105	0.33062	7.45243	-3.61223	-2.09951	-2.33998	6.31045	1.59177	1.94924	2.01724	-1.92564	-0.146596	-3.88352	-1.20244	-4.81322	3.53389	5.47422	0.945218	-1.66	2.11833	-1.28538	-2.38395	-8.5927	-3.6673	-3.05013	4.24204	4.10623	-2.95438	-4.91585	4.32076	-5.31436	7.09104	0.649727	-0.549312	-7.48871	-2.69962	2.91866	-5.89276	2.48305	2.57134	4.84011	-0.522678	10.6806	-1.13786	0.0266066	3.52007	-1.90381	-2.92767	7.90371	-6.85766	-0.964586	5.3682	0.414944	4.27077	-3.34931	4.53052	-1.64285	-0.224672	2.95362	-5.73455	10.9806	-3.39193	-5.58101	-3.15487	-0.705832	-0.278221	2.92591	-3.62157	2.75607	0.190004	8.57116	3.47947	-1.28656	2.18265	-4.00171	-3.63748	3.16768	-7.0453	2.44528	4.26542	-3.72621	9.67348	-1.18302	3.09013	6.13809	-2.70925	-14.73	-1.5364	-2.68769	-3.22752	0.398043	1.11578	-4.64746	6.96001	8.21089	0.052702	-0.89588	8.20254	-5.71714	-6.52768	5.84358	5.99325	2.72179	3.94554	1.71031	5.21274	2.89936	4.67095	-1.73482	1.69878	-3.21462	-1.54895	-1.56838	-5.27668	-4.1488	2.47713	0.633745	4.00573	-2.90854	-1.9544	2.26921	-4.63137
0.716928	-5.23477	3.8863	-1.85713	2.00224	-1.74759	7.93057	-3.49736	-8.18772	1.4891	3.90453	-2.78762	7.62429	2.7245	3.23644	9.07373	3.41177	3.7421	1.8727	-1.99575	2.62399	2.1542	3.17394	1.46783	-0.208215	4.92337	3.94818	0.453343	-0.142094	1.05089	-3.57815	3.89204	-2.40992	3.87616	1.73031	8.0095	4.02798	-4.13502	3.64805	-7.14096	5.01729	2.14625	-5.01887	2.04051	4.09431	-1.75366	6.26562	-9.35242	0.803379	1.34183	1.5657	1.39333	1.3102	-3.02164	4.53983	-0.0343795	-4.92811	-5.17411	-1.28776	3.77291	0.79461	1.32882	-0.0595374	-1.72215	2.50315	-0.922431	-20.7711	-0.401871	-7.05275	-0.563123	-0.485891	7.17535	10.4574	9.19327	7.08656	1.11744	1.04815	0.874292	-0.713288	1.18511	5.28575	-3.65803	0.830207	-3.05722	2.54152	4.17049	6.40488	1.37634	-1.66626	-0.756963	-6.4166	-0.134371	-2.26502	0.298985	5.41315	0.57896	0.140578	4.17829	-2.42979	-0.797116	-8.13499	-5.42208	2.01589	1.69384	1.22231	-0.77229	-4.96165	2.59651	-3.66645	4.54284	0.344697	0.854485	-8.05328	-4.88171	3.01026	-6.19794	-3.86493	5.1806	2.07833	0.0113544	13.3051	-1.42778	1.23208	2.72665	-2.49892	-6.13204	9.04811	-9.81791	1.56834	6.08544	1.08639	2.86698	-1.79285	3.32505	-3.22984	0.58401	3.442	-3.00315	11.1333	-0.126654	-6.72541	-3.53624	-1.83497	-0.919128	-0.888827	-5.5594	4.80062	2.784	7.22844	1.03799	-1.88166	0.488943	-3.91027	-2.00469	2.20633	-3.82567	2.62849	3.09048	-2.65814	7.62878	-0.0691509	4.00568	7.03838	-1.01553	-12.5937	-2.10098	-3.05394	-3.15119	-1.53994	-1.89027	-6.15812	7.28046	8.9434	-0.908648	0.996297	7.72958	-3.97763	-4.48298	7.52218	4.34534	2.24881	3.70142	2.13748	3.65628	5.31015	4.13676	-1.3533	0.707042	-5.22879	-1.2743	-4.5439	-5.91758	-5.1558	2.66019	-1.47201	6.56919	-3.76302	-2.79362	1.26206	-1.09128
1.20516	-2.44246	2.48251	-3.03208	1.74285	-3.28878	8.60201	-6.10663	-6.5702	0.955064	1.38687	-5.76313	3.18392	1.59537	0.947637	9.34853	3.16765	5.1917	0.423107	1.36128	3.49375	1.95588	2.56357	1.84936	-1.13903	5.18276	3.81093	0.926315	0.666596	-0.581905	-2.69313	1.2217	-5.32452	5.02057	-0.955284	7.65866	3.17334	-3.41779	2.70211	-5.2642	7.35191	2.57341	-2.2722	3.5817	1.98854	-0.502385	4.70916	-9.67287	2.49709	3.82911	3.04583	3.22445	1.60012	-0.671763	2.98338	2.51382	-3.8295	-7.15774	-0.418006	2.93369	3.25136	0.611581	1.08487	-5.58269	1.28241	-0.357858	-17.7346	1.12405	-6.79337	1.80202	0.0634084	5.03921	7.58871	4.23413	6.2626	1.84994	0.666623	0.538568	-1.01847	-0.508596	8.93255	-2.49836	-4.23565	-4.53734	4.37247	5.46757	5.47421	-1.55337	-4.26025	-0.49758	-7.40849	-0.36322	-1.8377	-2.47821	5.41315	0.853616	2.2616	4.28516	-3.3606	1.90375	-4.62545	-6.67335	1.69559	-3.08225	3.09907	-1.8251	-2.06247	3.08475	-1.54543	3.8256	1.76375	0.350979	-6.05439	-4.98858	2.72034	-7.08296	-0.401331	2.99866	0.765989	0.331804	11.703	-3.76239	-0.446365	-1.37801	-4.26896	-6.5899	9.10918	-11.4202	2.86542	3.21679	0.247163	1.63098	-2.00643	4.13374	-7.36503	2.36932	2.00768	-1.12624	11.1333	1.50614	-5.91673	-5.30629	-0.446449	1.07977	-2.24697	-5.37635	7.2421	5.82058	6.28235	0.0460968	-3.65171	-0.182497	-2.44541	-5.11745	3.61012	-1.04847	3.20832	1.86974	-2.88699	6.07232	-0.298	4.05148	6.50434	-1.21385	-13.6465	-1.55167	-2.48937	-1.99151	-2.79122	0.856239	-5.94453	6.71588	8.3941	0.495141	3.11732	3.93011	-5.62554	-1.18702	8.46827	3.38399	3.08804	3.68616	3.6176	6.47912	4.5778	3.83157	-0.178358	-1.09353	-5.62557	0.48047	-5.56631	-7.68763	-4.34711	2.38553	-2.44864	3.80741	-3.22899	-3.12934	-0.813169	-1.48791
0.945781	-0.260362	0.956583	0.0959541	1.43767	-3.0752	9.21238	-6.24403	-2.72492	1.21445	-1.64972	-7.36539	6.72385	1.24438	2.85493	8.18886	3.4423	6.13779	0.346773	4.71831	4.69922	1.36078	-1.52582	2.73438	-2.92435	7.22745	5.82509	2.98627	0.42248	-1.52799	-2.06749	2.53389	-3.43249	6.24131	1.51658	5.5987	5.46215	-2.22758	0.611619	-3.70774	5.73454	0.284604	-0.395285	2.20844	2.17159	1.29819	4.05299	-7.94863	1.71893	3.08149	-0.356859	5.34547	1.32547	-0.259712	0.87761	5.26048	1.45008	-8.13436	0.787467	3.1778	2.50374	-1.44838	2.59553	-3.46182	4.70035	-2.64667	-17.2768	-1.11895	-6.7781	-0.395187	0.383866	0.858216	6.56629	3.39475	2.73778	0.430888	0.361439	-0.636366	-0.163989	-0.310281	10.0008	-0.117949	-5.38021	-4.32376	5.3491	7.26815	3.38371	-4.60522	-4.68757	1.83703	-4.55511	1.94086	-0.0829271	-2.90553	5.99299	2.02856	1.2088	3.41541	-1.08706	4.07058	-4.44224	-6.4445	1.37513	-2.45676	3.20594	-5.07526	-4.80898	3.4052	-0.858719	3.79507	1.26025	-0.259388	-7.68703	-5.2785	4.44458	-4.80942	4.14591	4.32611	1.57467	2.3765	7.84245	-5.0442	0.33179	-1.59175	-3.4908	-3.12614	8.81926	-8.01748	2.05673	2.19437	-0.0885553	0.410234	-4.63096	10.2678	-8.73844	3.04076	-2.41742	-2.77415	7.07442	3.32199	-5.00117	-3.9483	0.209725	-0.842794	-3.17779	-7.1006	9.68358	5.1035	3.9172	0.870052	-4.90297	-1.37271	-0.629562	-9.63416	5.42596	-0.911067	1.78926	1.22884	-2.32242	3.67665	-0.313267	2.31197	7.05365	-2.09887	-14.8673	-0.941303	-2.74876	-3.66995	-4.01195	0.71899	-4.18976	6.97527	5.46438	0.571475	3.51411	3.44172	-6.00705	-1.01908	8.80399	2.46843	2.554	4.55591	3.40402	11.2705	1.3429	8.16508	0.172626	-1.76497	-5.35092	3.76118	-4.74236	-8.06915	-3.43156	1.21059	-4.23394	3.0749	-1.16903	-2.27485	-1.78979	-1.80837
-1.09891	-0.153493	0.300415	-0.895777	0.552645	-1.90026	10.4026	-5.66419	1.5324	2.96923	-3.54189	-6.28205	8.08199	-2.53982	2.38196	3.19919	3.45757	7.34326	-1.68266	3.72658	5.05021	-0.409261	-1.15972	3.07009	-3.01595	7.33431	4.19245	3.38306	1.56689	-0.414116	-3.19663	6.37916	-0.426442	8.3318	2.52374	2.59266	4.71453	-3.03627	0.214835	-2.18181	5.06309	1.32214	-0.883524	2.13211	0.737266	1.96962	4.02246	-8.14694	1.96305	2.16594	-0.250145	2.26324	0.150527	1.78498	-1.83852	3.94829	4.04424	-10.4995	1.13845	1.74348	5.0672	-1.55525	4.41137	-1.89009	4.30372	-4.2184	-18.7111	-2.69068	-6.48818	0.642351	-0.76054	1.80415	7.10032	2.49446	-1.50428	0.354554	-0.523585	-2.43695	-0.408105	0.86466	8.01715	1.16386	-3.68651	0.620116	3.65539	7.64967	0.957505	-5.04781	-4.41292	2.82892	-2.95285	1.48316	-2.89051	-2.9208	8.9227	0.929951	2.3074	4.8192	2.22417	3.01778	-5.89183	-5.55948	2.51954	-0.381535	2.04627	-3.21377	-3.80198	2.84063	0.911322	7.27409	0.939797	-0.869762	-5.16936	-1.81475	4.24627	-5.84696	5.24467	5.85204	1.33055	2.48337	5.03472	-5.39519	0.377591	0.727601	-2.28533	-2.3631	3.87539	-8.1242	2.59077	2.14857	-1.55341	2.08867	-7.37763	11.1683	-4.74065	0.462029	-4.38594	-4.02542	4.83126	4.57326	-5.24529	-3.00221	-0.0496578	2.81927	-2.35384	-6.32244	11.2553	2.15851	6.11441	0.915854	-3.80438	-2.30352	-1.98756	-11.6027	7.547	-1.4909	2.00285	1.48822	-4.32131	3.84443	0.55649	0.770781	9.69345	-4.1741	-17.8275	1.69849	-1.31443	-3.76155	-1.75368	0.703724	-2.35865	5.54095	4.15204	-0.00836563	3.52938	3.42645	-5.7324	-2.75859	8.52934	3.29238	1.94363	5.76139	0.489573	11.8047	0.885047	12.7429	-1.55161	-4.40477	-2.14655	6.53838	-3.24697	-10.4038	-2.80592	2.3092	-0.846533	2.75445	-0.192407	-3.38872	0.483752	-3.27322
